PRISM Time Series Data
Locations: 450
"Climate variables: ppt,tmin,tmean,tmax,vpdmin,vpdmax"
Spatial resolution: 800m
Period: 2010 - 2024
Dataset: AN91m
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2026-Mar-02
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (m),Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C),vpdmin (hPa),vpdmax (hPa)
507BTC081,-121.6869,40.5966,1606,2014,1371.64,3.7,10.4,17.1,2.47,15.66
507BTC081,-121.6869,40.5966,1606,2015,728.04,3.6,10.4,17.1,2.43,15.45
507BTC081,-121.6869,40.5966,1606,2016,1647.65,2.9,9.5,16.1,2.16,14.37
507BTC081,-121.6869,40.5966,1606,2017,1388.24,3.1,9.8,16.4,2.41,15.49
507BTC081,-121.6869,40.5966,1606,2018,1018.54,2.8,9.7,16.6,2.55,15.32
507BTC081,-121.6869,40.5966,1606,2019,1462.87,2.2,8.8,15.4,1.94,13.47
507BTC081,-121.6869,40.5966,1606,2020,716.23,3.2,10.3,17.3,2.64,16.55
507BTC081,-121.6869,40.5966,1606,2021,1173.14,3.3,10.0,16.7,2.72,16.29
507BTC081,-121.6869,40.5966,1606,2022,859.56,2.8,9.7,16.5,2.81,15.84
507BTC081,-121.6869,40.5966,1606,2023,1449.42,1.7,8.2,14.7,1.69,12.81
507BTC081,-121.6869,40.5966,1606,2024,1808.04,2.4,8.8,15.3,1.90,13.71

518FRE089,-121.0811,40.1072,1099,2010,1129.31,2.5,10.0,17.5,1.81,17.64
518FRE089,-121.0811,40.1072,1099,2011,763.82,1.8,9.5,17.1,1.80,17.11
518FRE089,-121.0811,40.1072,1099,2012,1158.63,2.7,10.8,18.9,2.44,20.57
518FRE089,-121.0811,40.1072,1099,2013,268.61,2.0,10.5,19.0,2.20,20.33
518FRE089,-121.0811,40.1072,1099,2014,805.50,3.9,12.0,20.1,2.47,21.08
518FRE089,-121.0811,40.1072,1099,2015,502.09,3.5,11.8,20.2,2.21,20.94
518FRE089,-121.0811,40.1072,1099,2016,1140.57,3.2,11.1,18.9,2.05,19.48
518FRE089,-121.0811,40.1072,1099,2017,1252.18,3.5,11.1,18.8,2.16,19.75
518FRE089,-121.0811,40.1072,1099,2018,665.42,2.9,11.1,19.3,2.39,20.29
518FRE089,-121.0811,40.1072,1099,2019,1198.58,2.6,10.2,17.8,1.75,17.60
518FRE089,-121.0811,40.1072,1099,2020,462.07,2.9,11.4,19.9,2.31,21.51
518FRE089,-121.0811,40.1072,1099,2021,871.51,2.8,11.2,19.7,1.99,21.94
518FRE089,-121.0811,40.1072,1099,2022,623.05,2.8,11.0,19.3,3.01,21.55
518FRE089,-121.0811,40.1072,1099,2023,1035.65,2.8,10.3,17.9,1.85,18.08
518FRE089,-121.0811,40.1072,1099,2024,1127.58,3.8,11.4,19.0,1.74,19.61

514SSC126,-120.5774,38.8119,875,2010,1668.53,5.9,13.5,21.2,2.31,21.44
514SSC126,-120.5774,38.8119,875,2011,1139.70,4.6,12.5,20.5,1.88,20.44
514SSC126,-120.5774,38.8119,875,2012,1469.79,5.2,13.6,21.9,2.59,22.81
514SSC126,-120.5774,38.8119,875,2013,440.56,5.0,13.6,22.1,2.74,22.81
514SSC126,-120.5774,38.8119,875,2014,1158.43,6.4,14.6,22.9,2.82,24.00
514SSC126,-120.5774,38.8119,875,2015,830.70,6.2,14.3,22.4,2.94,23.08
514SSC126,-120.5774,38.8119,875,2016,1660.11,5.7,13.9,22.0,2.84,22.86
514SSC126,-120.5774,38.8119,875,2017,2108.58,6.2,14.1,21.9,3.05,22.45
514SSC126,-120.5774,38.8119,875,2018,1063.00,6.0,14.4,22.7,3.12,24.17
514SSC126,-120.5774,38.8119,875,2019,1704.31,5.5,13.5,21.4,2.31,21.47
514SSC126,-120.5774,38.8119,875,2020,739.88,6.6,14.9,22.9,3.49,24.93
514SSC126,-120.5774,38.8119,875,2021,1281.59,6.2,14.4,22.5,3.49,25.42
514SSC126,-120.5774,38.8119,875,2022,1020.58,6.1,14.4,22.8,3.34,25.71
514SSC126,-120.5774,38.8119,875,2023,1447.40,5.5,12.8,20.1,1.86,18.71
514SSC126,-120.5774,38.8119,875,2024,1176.66,6.3,13.7,21.1,2.36,21.39

518LCC233,-120.5726,40.0570,1669,2010,703.02,1.3,7.8,14.4,2.35,14.31
518LCC233,-120.5726,40.0570,1669,2011,461.00,0.9,7.7,14.4,2.34,14.36
518LCC233,-120.5726,40.0570,1669,2012,614.87,1.8,8.9,15.9,2.90,16.78
518LCC233,-120.5726,40.0570,1669,2013,226.86,1.8,9.1,16.4,2.94,16.74
518LCC233,-120.5726,40.0570,1669,2014,486.54,3.0,9.9,16.8,2.88,16.86
518LCC233,-120.5726,40.0570,1669,2015,420.89,3.1,9.9,16.8,2.83,16.59
518LCC233,-120.5726,40.0570,1669,2016,757.90,2.5,9.1,15.7,2.64,15.50
518LCC233,-120.5726,40.0570,1669,2017,1071.32,2.4,9.1,15.7,2.65,15.73
518LCC233,-120.5726,40.0570,1669,2018,553.36,2.0,9.1,16.1,2.77,16.19
518LCC233,-120.5726,40.0570,1669,2019,923.89,1.6,8.2,14.7,2.24,14.03
518LCC233,-120.5726,40.0570,1669,2020,367.35,2.6,9.7,16.8,3.00,17.43
518LCC233,-120.5726,40.0570,1669,2021,582.91,1.3,8.8,16.3,2.85,17.18
518LCC233,-120.5726,40.0570,1669,2022,326.65,0.4,8.2,15.9,2.30,16.61
518LCC233,-120.5726,40.0570,1669,2023,648.94,-0.4,6.9,14.3,1.28,14.06
518LCC233,-120.5726,40.0570,1669,2024,576.77,0.6,8.0,15.3,1.95,16.32

518CLD070,-120.3543,39.5598,1631,2010,861.93,-1.0,7.4,15.9,1.19,15.96
518CLD070,-120.3543,39.5598,1631,2011,591.56,-1.7,7.1,15.8,1.01,16.18
518CLD070,-120.3543,39.5598,1631,2012,877.39,-0.4,8.6,17.6,1.62,18.68
518CLD070,-120.3543,39.5598,1631,2013,159.74,-1.4,7.7,16.7,1.54,17.96
518CLD070,-120.3543,39.5598,1631,2014,517.41,0.6,9.4,18.2,1.59,18.65
518CLD070,-120.3543,39.5598,1631,2015,508.72,0.1,9.0,17.9,1.27,18.08
518CLD070,-120.3543,39.5598,1631,2016,897.84,-0.1,8.6,17.2,1.29,17.55
518CLD070,-120.3543,39.5598,1631,2017,1253.49,0.2,8.5,16.8,1.27,17.05
518CLD070,-120.3543,39.5598,1631,2018,600.65,-0.5,8.4,17.4,1.43,18.38
518CLD070,-120.3543,39.5598,1631,2019,879.84,-0.9,7.4,15.7,1.06,15.55
518CLD070,-120.3543,39.5598,1631,2020,344.92,-0.5,8.8,18.1,1.50,19.53
518CLD070,-120.3543,39.5598,1631,2021,683.00,0.6,9.2,17.8,1.88,18.96
518CLD070,-120.3543,39.5598,1631,2022,463.88,-1.2,7.9,17.0,1.19,17.72
518CLD070,-120.3543,39.5598,1631,2023,803.40,-1.7,6.7,15.0,0.75,14.56
518CLD070,-120.3543,39.5598,1631,2024,632.55,0.2,8.4,16.6,1.34,16.80

517CYN098,-120.9687,39.5932,1267,2010,2525.73,4.0,10.3,16.6,2.60,15.37
517CYN098,-120.9687,39.5932,1267,2011,1672.38,4.0,10.4,16.9,2.76,15.61
517CYN098,-120.9687,39.5932,1267,2012,2437.82,5.4,11.9,18.4,3.95,18.35
517CYN098,-120.9687,39.5932,1267,2013,518.57,5.1,12.1,19.0,3.77,18.14
517CYN098,-120.9687,39.5932,1267,2014,1786.18,6.9,13.0,19.1,4.17,18.00
517CYN098,-120.9687,39.5932,1267,2015,1057.19,6.5,12.9,19.3,3.92,18.17
517CYN098,-120.9687,39.5932,1267,2016,2441.46,5.6,12.0,18.3,3.59,17.03
517CYN098,-120.9687,39.5932,1267,2017,2824.79,5.8,12.0,18.1,3.27,16.89
517CYN098,-120.9687,39.5932,1267,2018,1489.07,5.9,12.3,18.8,4.05,17.94
517CYN098,-120.9687,39.5932,1267,2019,2372.93,4.8,11.0,17.2,2.87,15.34
517CYN098,-120.9687,39.5932,1267,2020,940.40,6.2,12.9,19.5,4.29,19.05
517CYN098,-120.9687,39.5932,1267,2021,1569.88,6.5,12.8,19.0,4.66,19.23
517CYN098,-120.9687,39.5932,1267,2022,1196.82,6.5,12.6,18.6,4.48,18.24
517CYN098,-120.9687,39.5932,1267,2023,1855.07,6.4,11.7,16.9,3.82,15.12
517CYN098,-120.9687,39.5932,1267,2024,2100.49,7.4,12.5,17.5,4.17,15.88

534BLC099,-120.1001,38.3323,1895,2010,1865.62,1.9,8.2,14.6,2.59,13.69
534BLC099,-120.1001,38.3323,1895,2011,1243.25,1.7,8.2,14.7,2.73,14.27
534BLC099,-120.1001,38.3323,1895,2012,1386.36,3.2,9.8,16.3,3.57,16.37
534BLC099,-120.1001,38.3323,1895,2013,434.19,3.1,9.7,16.4,3.62,16.69
534BLC099,-120.1001,38.3323,1895,2014,1061.04,4.1,10.6,17.2,3.86,16.58
534BLC099,-120.1001,38.3323,1895,2015,1015.89,3.8,10.2,16.6,3.67,15.91
534BLC099,-120.1001,38.3323,1895,2016,1479.29,3.4,9.9,16.3,3.85,15.93
534BLC099,-120.1001,38.3323,1895,2017,2185.10,3.4,9.8,16.1,3.50,15.67
534BLC099,-120.1001,38.3323,1895,2018,1117.79,3.5,10.0,16.5,3.96,16.12
534BLC099,-120.1001,38.3323,1895,2019,1774.97,2.2,8.5,14.9,2.97,13.82
534BLC099,-120.1001,38.3323,1895,2020,696.58,3.4,10.1,16.8,3.86,16.99
534BLC099,-120.1001,38.3323,1895,2021,1315.01,4.1,10.4,16.6,3.51,16.63
534BLC099,-120.1001,38.3323,1895,2022,942.40,3.3,9.8,16.2,3.39,16.11
534BLC099,-120.1001,38.3323,1895,2023,1734.47,2.2,8.0,13.8,1.90,12.41
534BLC099,-120.1001,38.3323,1895,2024,1272.12,3.2,9.2,15.3,2.38,14.25

518HL0270,-120.9665,40.2209,1949,2010,1050.67,1.9,7.2,12.6,2.69,11.74
518HL0270,-120.9665,40.2209,1949,2011,785.85,1.8,7.3,12.7,2.86,11.89
518HL0270,-120.9665,40.2209,1949,2012,1060.85,2.7,8.4,14.1,3.52,13.92
518HL0270,-120.9665,40.2209,1949,2013,282.73,3.1,8.9,14.8,3.51,14.10
518HL0270,-120.9665,40.2209,1949,2014,767.97,3.9,9.5,15.1,3.42,14.19
518HL0270,-120.9665,40.2209,1949,2015,513.98,3.8,9.5,15.2,3.41,14.25
518HL0270,-120.9665,40.2209,1949,2016,1180.99,3.1,8.6,14.2,3.27,13.24
518HL0270,-120.9665,40.2209,1949,2017,1348.39,3.7,9.0,14.3,3.54,13.73
518HL0270,-120.9665,40.2209,1949,2018,703.17,3.5,9.0,14.5,3.77,13.87
518HL0270,-120.9665,40.2209,1949,2019,1240.40,2.8,7.9,13.1,2.94,11.84
518HL0270,-120.9665,40.2209,1949,2020,480.97,4.0,9.6,15.2,3.86,15.00
518HL0270,-120.9665,40.2209,1949,2021,913.69,2.9,8.5,14.2,3.77,14.21
518HL0270,-120.9665,40.2209,1949,2022,654.97,2.2,7.9,13.6,3.32,13.59
518HL0270,-120.9665,40.2209,1949,2023,1093.52,1.4,6.5,11.6,2.19,11.10
518HL0270,-120.9665,40.2209,1949,2024,1276.18,3.8,8.1,12.3,3.97,12.16

518IND578,-120.6518,40.0855,1383,2010,770.56,1.4,8.7,16.1,1.86,16.52
518IND578,-120.6518,40.0855,1383,2011,525.09,0.7,8.3,16.0,1.83,16.31
518IND578,-120.6518,40.0855,1383,2012,731.65,1.7,9.7,17.8,2.37,19.50
518IND578,-120.6518,40.0855,1383,2013,229.61,0.9,9.4,17.8,2.18,19.16
518IND578,-120.6518,40.0855,1383,2014,534.47,2.8,10.8,18.7,2.46,19.74
518IND578,-120.6518,40.0855,1383,2015,428.89,2.6,10.7,18.8,2.21,19.62
518IND578,-120.6518,40.0855,1383,2016,822.73,2.2,9.9,17.6,2.06,18.24
518IND578,-120.6518,40.0855,1383,2017,1097.78,2.4,9.9,17.5,2.04,18.42
518IND578,-120.6518,40.0855,1383,2018,574.62,1.7,9.8,17.9,2.13,18.98
518IND578,-120.6518,40.0855,1383,2019,972.09,1.4,8.9,16.4,1.63,16.41
518IND578,-120.6518,40.0855,1383,2020,387.31,1.9,10.3,18.7,2.32,20.27
518IND578,-120.6518,40.0855,1383,2021,655.34,1.8,10.0,18.3,2.31,20.01
518IND578,-120.6518,40.0855,1383,2022,385.65,1.3,9.5,17.7,2.37,19.25
518IND578,-120.6518,40.0855,1383,2023,735.72,1.1,8.7,16.2,1.43,16.25
518IND578,-120.6518,40.0855,1383,2024,681.19,1.7,9.6,17.5,1.48,18.21

518WBF511,-121.5084,40.0334,1512,2010,2392.17,3.4,9.3,15.1,2.83,13.36
518WBF511,-121.5084,40.0334,1512,2011,1628.28,3.7,9.6,15.5,2.94,13.75
518WBF511,-121.5084,40.0334,1512,2012,2342.89,4.4,10.5,16.6,3.94,15.79
518WBF511,-121.5084,40.0334,1512,2013,506.55,5.1,11.3,17.5,4.08,16.30
518WBF511,-121.5084,40.0334,1512,2014,1791.14,6.2,11.8,17.4,3.99,15.87
518WBF511,-121.5084,40.0334,1512,2015,907.61,6.1,11.9,17.7,3.92,16.13
518WBF511,-121.5084,40.0334,1512,2016,2530.01,5.3,10.9,16.6,3.62,14.89
518WBF511,-121.5084,40.0334,1512,2017,2403.08,5.7,11.2,16.8,4.24,15.84
518WBF511,-121.5084,40.0334,1512,2018,1415.56,5.4,11.2,17.0,4.64,16.02
518WBF511,-121.5084,40.0334,1512,2019,2328.01,4.1,9.8,15.5,3.36,13.74
518WBF511,-121.5084,40.0334,1512,2020,785.49,6.2,11.9,17.6,4.73,17.04
518WBF511,-121.5084,40.0334,1512,2021,1584.80,6.1,11.8,17.4,5.22,17.20
518WBF511,-121.5084,40.0334,1512,2022,1153.33,5.7,11.4,17.2,4.78,16.54
518WBF511,-121.5084,40.0334,1512,2023,1842.11,4.9,10.1,15.3,3.34,13.55
518WBF511,-121.5084,40.0334,1512,2024,2239.62,4.4,10.1,15.8,3.77,14.65

534DMC489,-120.1215,38.2289,1560,2010,1743.25,4.7,10.6,16.5,3.16,15.18
534DMC489,-120.1215,38.2289,1560,2011,1103.43,4.7,10.7,16.7,3.25,15.57
534DMC489,-120.1215,38.2289,1560,2012,1247.95,6.1,12.2,18.3,4.44,18.40
534DMC489,-120.1215,38.2289,1560,2013,387.15,6.3,12.4,18.6,4.69,18.52
534DMC489,-120.1215,38.2289,1560,2014,946.07,7.0,13.1,19.2,4.77,18.72
534DMC489,-120.1215,38.2289,1560,2015,898.86,6.4,12.5,18.5,4.29,17.74
534DMC489,-120.1215,38.2289,1560,2016,1352.31,6.5,12.4,18.3,4.70,18.07
534DMC489,-120.1215,38.2289,1560,2017,1839.68,6.6,12.4,18.2,4.65,17.67
534DMC489,-120.1215,38.2289,1560,2018,1030.60,6.6,12.5,18.5,4.78,18.00
534DMC489,-120.1215,38.2289,1560,2019,1603.60,5.3,11.1,16.9,3.60,15.60
534DMC489,-120.1215,38.2289,1560,2020,595.79,6.9,12.8,18.8,4.79,18.65
534DMC489,-120.1215,38.2289,1560,2021,1004.65,7.4,13.1,18.7,4.87,18.86
534DMC489,-120.1215,38.2289,1560,2022,775.66,6.9,12.7,18.4,4.86,18.30
534DMC489,-120.1215,38.2289,1560,2023,1495.86,6.0,10.9,15.8,3.21,13.59
534DMC489,-120.1215,38.2289,1560,2024,1132.18,7.3,12.2,17.1,4.41,15.62

514BRC434,-120.7814,38.8198,526,2010,1358.34,7.2,14.2,21.2,2.05,19.67
514BRC434,-120.7814,38.8198,526,2011,963.31,6.7,13.7,20.8,2.07,18.75
514BRC434,-120.7814,38.8198,526,2012,1231.05,7.3,14.6,22.0,2.78,20.93
514BRC434,-120.7814,38.8198,526,2013,321.66,7.2,14.9,22.5,3.01,21.92
514BRC434,-120.7814,38.8198,526,2014,1025.91,8.7,15.9,23.1,3.32,22.45
514BRC434,-120.7814,38.8198,526,2015,629.03,8.2,15.5,22.8,3.19,22.22
514BRC434,-120.7814,38.8198,526,2016,1317.81,8.0,15.1,22.2,3.00,21.46
514BRC434,-120.7814,38.8198,526,2017,1545.21,8.3,15.3,22.2,3.00,21.18
514BRC434,-120.7814,38.8198,526,2018,932.00,7.8,15.2,22.5,3.15,21.96
514BRC434,-120.7814,38.8198,526,2019,1342.96,7.7,14.7,21.6,2.50,20.05
514BRC434,-120.7814,38.8198,526,2020,614.70,8.5,15.9,23.2,3.88,23.54
514BRC434,-120.7814,38.8198,526,2021,1024.85,8.7,15.6,22.4,3.52,23.02
514BRC434,-120.7814,38.8198,526,2022,791.19,8.7,15.7,22.8,4.06,23.62
514BRC434,-120.7814,38.8198,526,2023,1103.57,8.1,14.4,20.8,2.50,18.40
514BRC434,-120.7814,38.8198,526,2024,1038.69,9.6,15.9,22.3,3.46,21.08

518FRE097,-121.3119,40.3413,1507,2010,1161.53,-0.6,7.5,15.5,1.02,15.76
518FRE097,-121.3119,40.3413,1507,2011,797.60,-1.5,7.0,15.4,1.03,15.52
518FRE097,-121.3119,40.3413,1507,2012,1149.84,-0.6,8.1,16.8,1.42,18.32
518FRE097,-121.3119,40.3413,1507,2013,316.44,-1.7,7.7,17.0,1.26,18.23
518FRE097,-121.3119,40.3413,1507,2014,987.14,0.7,9.3,17.9,1.36,18.20
518FRE097,-121.3119,40.3413,1507,2015,559.91,0.4,9.2,18.0,1.14,18.12
518FRE097,-121.3119,40.3413,1507,2016,1365.23,0.0,8.2,16.5,1.13,16.45
518FRE097,-121.3119,40.3413,1507,2017,1252.17,0.1,8.3,16.5,1.03,16.76
518FRE097,-121.3119,40.3413,1507,2018,775.65,-0.6,8.2,16.9,1.16,17.13
518FRE097,-121.3119,40.3413,1507,2019,1240.41,-0.8,7.4,15.5,0.81,14.87
518FRE097,-121.3119,40.3413,1507,2020,517.11,-0.6,8.5,17.7,1.23,18.43
518FRE097,-121.3119,40.3413,1507,2021,782.32,-0.7,8.4,17.4,1.21,18.35
518FRE097,-121.3119,40.3413,1507,2022,582.75,-1.1,7.8,16.7,1.31,17.95
518FRE097,-121.3119,40.3413,1507,2023,1064.41,-1.3,7.0,15.4,0.83,14.92
518FRE097,-121.3119,40.3413,1507,2024,1178.22,-0.1,8.0,16.1,1.34,16.23

514SL0371,-120.1187,38.6592,2216,2010,1705.11,-0.7,5.6,11.8,2.15,11.39
514SL0371,-120.1187,38.6592,2216,2011,1163.53,-1.0,5.5,12.0,2.38,12.00
514SL0371,-120.1187,38.6592,2216,2012,1335.98,0.6,7.0,13.5,3.01,13.39
514SL0371,-120.1187,38.6592,2216,2013,498.93,0.0,6.8,13.6,2.82,13.87
514SL0371,-120.1187,38.6592,2216,2014,1145.35,1.2,7.6,14.1,3.12,13.49
514SL0371,-120.1187,38.6592,2216,2015,1055.33,1.0,7.4,13.8,3.45,13.05
514SL0371,-120.1187,38.6592,2216,2016,1509.16,0.7,7.0,13.3,3.51,12.87
514SL0371,-120.1187,38.6592,2216,2017,2267.00,0.4,6.7,13.1,3.18,12.80
514SL0371,-120.1187,38.6592,2216,2018,1153.45,0.6,7.1,13.7,3.56,13.41
514SL0371,-120.1187,38.6592,2216,2019,1789.34,-0.8,5.5,11.8,2.94,11.08
514SL0371,-120.1187,38.6592,2216,2020,735.38,0.3,7.0,13.8,3.29,13.85
514SL0371,-120.1187,38.6592,2216,2021,1294.97,1.7,7.4,13.1,2.37,12.74
514SL0371,-120.1187,38.6592,2216,2022,1051.48,1.4,7.1,12.8,2.71,12.28
514SL0371,-120.1187,38.6592,2216,2023,1922.94,0.7,5.8,10.9,1.56,10.36
514SL0371,-120.1187,38.6592,2216,2024,1333.43,1.6,7.0,12.3,2.02,12.39

518FRE277,-121.1900,40.0080,786,2010,1303.07,4.9,12.0,19.0,2.08,18.22
518FRE277,-121.1900,40.0080,786,2011,898.53,4.1,11.3,18.5,2.11,17.74
518FRE277,-121.1900,40.0080,786,2012,1359.70,4.8,12.6,20.3,2.74,21.17
518FRE277,-121.1900,40.0080,786,2013,294.96,3.9,12.1,20.3,2.58,21.08
518FRE277,-121.1900,40.0080,786,2014,960.07,5.6,13.6,21.6,2.57,21.78
518FRE277,-121.1900,40.0080,786,2015,590.39,5.3,13.3,21.3,2.37,21.32
518FRE277,-121.1900,40.0080,786,2016,1407.68,5.4,12.8,20.3,2.40,19.89
518FRE277,-121.1900,40.0080,786,2017,1547.75,5.5,12.8,20.2,2.42,20.34
518FRE277,-121.1900,40.0080,786,2018,828.90,4.9,12.8,20.6,2.59,20.95
518FRE277,-121.1900,40.0080,786,2019,1426.89,4.9,12.1,19.2,2.06,18.28
518FRE277,-121.1900,40.0080,786,2020,527.65,5.1,13.2,21.3,2.57,22.38
518FRE277,-121.1900,40.0080,786,2021,956.14,4.8,13.1,21.4,2.16,23.76
518FRE277,-121.1900,40.0080,786,2022,709.13,4.9,13.0,21.1,3.14,23.56
518FRE277,-121.1900,40.0080,786,2023,1146.04,6.0,12.9,19.8,2.52,19.76
518FRE277,-121.1900,40.0080,786,2024,1317.74,7.4,14.3,21.1,2.77,21.78

517LVZ481,-120.8142,39.5885,1192,2010,2222.16,3.1,10.3,17.4,1.69,16.38
517LVZ481,-120.8142,39.5885,1192,2011,1493.85,2.4,10.0,17.6,1.65,16.64
517LVZ481,-120.8142,39.5885,1192,2012,2133.06,3.4,11.2,19.1,2.34,19.43
517LVZ481,-120.8142,39.5885,1192,2013,498.92,3.3,11.3,19.3,2.42,18.99
517LVZ481,-120.8142,39.5885,1192,2014,1567.59,4.5,12.2,19.8,2.28,19.50
517LVZ481,-120.8142,39.5885,1192,2015,970.91,4.1,12.1,20.0,2.14,19.69
517LVZ481,-120.8142,39.5885,1192,2016,2199.45,3.8,11.3,18.9,2.05,18.26
517LVZ481,-120.8142,39.5885,1192,2017,2763.74,4.0,11.4,18.9,1.95,18.26
517LVZ481,-120.8142,39.5885,1192,2018,1338.04,3.5,11.5,19.5,2.21,19.51
517LVZ481,-120.8142,39.5885,1192,2019,2222.18,3.2,10.5,17.8,1.69,16.68
517LVZ481,-120.8142,39.5885,1192,2020,895.84,3.8,12.0,20.1,2.38,20.50
517LVZ481,-120.8142,39.5885,1192,2021,1517.33,3.7,11.5,19.4,2.07,20.39
517LVZ481,-120.8142,39.5885,1192,2022,1128.20,2.6,10.8,19.0,1.97,19.63
517LVZ481,-120.8142,39.5885,1192,2023,1769.55,2.4,9.9,17.4,1.04,16.29
517LVZ481,-120.8142,39.5885,1192,2024,1867.50,3.5,11.0,18.5,1.23,17.84

534BVR597,-120.2315,38.2766,1446,2010,1798.03,4.4,10.5,16.5,2.63,14.24
534BVR597,-120.2315,38.2766,1446,2011,1157.52,4.3,10.6,16.8,2.79,15.09
534BVR597,-120.2315,38.2766,1446,2012,1354.98,5.5,12.0,18.4,3.72,17.88
534BVR597,-120.2315,38.2766,1446,2013,403.76,5.5,12.1,18.7,3.99,18.29
534BVR597,-120.2315,38.2766,1446,2014,1001.64,6.7,13.0,19.2,4.25,18.04
534BVR597,-120.2315,38.2766,1446,2015,931.83,6.3,12.4,18.5,3.95,16.91
534BVR597,-120.2315,38.2766,1446,2016,1429.40,6.0,12.2,18.4,4.13,17.58
534BVR597,-120.2315,38.2766,1446,2017,1978.37,6.1,12.3,18.4,3.95,17.26
534BVR597,-120.2315,38.2766,1446,2018,1065.04,6.1,12.3,18.5,4.35,16.98
534BVR597,-120.2315,38.2766,1446,2019,1740.90,5.0,11.1,17.1,3.09,15.04
534BVR597,-120.2315,38.2766,1446,2020,627.07,6.4,12.6,18.7,4.12,17.69
534BVR597,-120.2315,38.2766,1446,2021,1080.69,6.8,12.8,18.9,4.53,18.60
534BVR597,-120.2315,38.2766,1446,2022,802.20,6.3,12.5,18.7,4.19,17.98
534BVR597,-120.2315,38.2766,1446,2023,1491.08,5.7,11.0,16.3,2.75,13.76
534BVR597,-120.2315,38.2766,1446,2024,1147.40,7.3,12.6,17.9,4.18,16.27

518FSH490,-121.5121,39.9815,1452,2010,2639.15,5.1,10.3,15.5,3.40,13.49
518FSH490,-121.5121,39.9815,1452,2011,1670.12,5.2,10.5,15.8,3.48,13.78
518FSH490,-121.5121,39.9815,1452,2012,2558.92,6.0,11.4,16.9,4.57,15.85
518FSH490,-121.5121,39.9815,1452,2013,505.45,6.8,12.4,17.9,4.99,16.41
518FSH490,-121.5121,39.9815,1452,2014,1941.66,7.9,12.8,17.7,4.76,15.79
518FSH490,-121.5121,39.9815,1452,2015,1004.29,7.7,12.8,18.0,4.64,16.13
518FSH490,-121.5121,39.9815,1452,2016,2636.92,7.0,12.0,17.0,4.46,14.88
518FSH490,-121.5121,39.9815,1452,2017,2756.80,7.2,12.2,17.3,5.02,15.90
518FSH490,-121.5121,39.9815,1452,2018,1453.65,7.2,12.3,17.3,5.49,16.07
518FSH490,-121.5121,39.9815,1452,2019,2677.72,5.7,10.8,15.9,3.97,13.70
518FSH490,-121.5121,39.9815,1452,2020,832.33,8.2,13.1,18.0,5.82,17.09
518FSH490,-121.5121,39.9815,1452,2021,1624.83,8.1,13.0,17.9,6.28,17.42
518FSH490,-121.5121,39.9815,1452,2022,1181.53,7.8,12.7,17.6,6.03,16.80
518FSH490,-121.5121,39.9815,1452,2023,1969.53,6.8,11.2,15.7,4.43,13.56
518FSH490,-121.5121,39.9815,1452,2024,2466.76,7.5,11.7,15.9,5.21,14.25

514NFA042,-120.5235,39.2221,1101,2010,2291.29,4.6,11.4,18.1,2.54,17.47
514NFA042,-120.5235,39.2221,1101,2011,1545.88,4.1,11.1,18.1,2.46,17.73
514NFA042,-120.5235,39.2221,1101,2012,2165.54,5.2,12.6,20.0,3.32,20.98
514NFA042,-120.5235,39.2221,1101,2013,571.91,5.3,13.0,20.6,3.54,21.52
514NFA042,-120.5235,39.2221,1101,2014,1561.05,6.2,13.7,21.2,3.45,21.89
514NFA042,-120.5235,39.2221,1101,2015,1053.76,6.0,13.5,21.0,3.37,21.41
514NFA042,-120.5235,39.2221,1101,2016,2220.93,5.1,12.4,19.7,2.94,20.07
514NFA042,-120.5235,39.2221,1101,2017,2722.77,5.5,12.6,19.6,2.93,19.62
514NFA042,-120.5235,39.2221,1101,2018,1428.11,5.2,12.7,20.2,3.25,20.97
514NFA042,-120.5235,39.2221,1101,2019,2183.19,4.7,11.6,18.5,2.52,18.05
514NFA042,-120.5235,39.2221,1101,2020,911.69,5.6,13.5,21.4,3.62,23.20
514NFA042,-120.5235,39.2221,1101,2021,1514.79,6.6,13.9,21.2,4.30,23.60
514NFA042,-120.5235,39.2221,1101,2022,1179.84,5.2,13.0,20.8,3.44,22.65
514NFA042,-120.5235,39.2221,1101,2023,1750.73,3.7,10.9,18.2,1.91,17.32
514NFA042,-120.5235,39.2221,1101,2024,1626.28,4.0,11.5,18.9,2.07,19.51

526EL0431,-121.5705,40.7268,1972,2010,1505.04,1.6,6.8,12.0,2.04,10.45
526EL0431,-121.5705,40.7268,1972,2011,1033.66,1.6,6.9,12.2,2.19,10.81
526EL0431,-121.5705,40.7268,1972,2012,1364.55,2.6,8.0,13.3,2.81,12.15
526EL0431,-121.5705,40.7268,1972,2013,504.02,2.7,8.3,13.9,2.82,12.66
526EL0431,-121.5705,40.7268,1972,2014,1358.61,3.9,9.2,14.4,2.79,12.69
526EL0431,-121.5705,40.7268,1972,2015,728.18,3.9,9.2,14.5,2.84,12.54
526EL0431,-121.5705,40.7268,1972,2016,1630.49,3.0,8.2,13.3,2.50,11.56
